accident_year,incurred_date,claim_id,policy_id,development_month,incurred_loss,development_date
2024,2024-06-21,1,1.0,0,0.2278795919193363,2024-06-21
2024,2024-06-22,2,1.0,18,0.48053470469389975,2025-12-22
2024,2024-06-22,2,1.0,15,0.5079786951005545,2025-09-22
2024,2024-06-22,2,1.0,12,0.45997805451532964,2025-06-22
2024,2024-06-22,2,1.0,9,0.41707367871191975,2025-03-22
2024,2024-06-22,2,1.0,6,0.37072498469173387,2024-12-22
2024,2024-06-22,2,1.0,3,0.28341513806351903,2024-09-22
2024,2024-06-22,2,1.0,0,0.17367984395574224,2024-06-22
2024,2024-06-24,3,1.0,18,5.845076343183665,2025-12-24
2024,2024-06-24,3,1.0,15,6.350162363368726,2025-09-24
2024,2024-06-24,3,1.0,12,6.993007775047489,2025-06-24
2024,2024-06-24,3,1.0,9,7.003903446977781,2025-03-24
2024,2024-06-24,3,1.0,6,6.791988855081853,2024-12-24
2024,2024-06-24,3,1.0,3,4.822922891090492,2024-09-24
2024,2024-06-24,3,1.0,0,2.608503335400036,2024-06-24
2024,2024-06-26,4,1.0,18,1.7042411813340903,2025-12-26
2024,2024-06-26,4,1.0,15,1.5614731782653066,2025-09-26
2024,2024-06-26,4,1.0,12,1.6267507269203807,2025-06-26
2024,2024-06-26,4,1.0,9,1.4520256185171105,2025-03-26
2024,2024-06-26,4,1.0,6,1.1531351286542844,2024-12-26
2024,2024-06-26,4,1.0,3,0.6085604033272923,2024-09-26
2024,2024-06-26,4,1.0,0,0.33619888660011465,2024-06-26
2024,2024-06-26,1,17.0,18,0.3205495156295757,2025-12-26
2024,2024-06-26,1,17.0,15,0.31536765482879053,2025-09-26
2024,2024-06-26,1,17.0,12,0.32306749185574174,2025-06-26
2024,2024-06-26,1,17.0,9,0.2634231947443879,2025-03-26
2024,2024-06-26,1,17.0,6,0.22164848204963752,2024-12-26
2024,2024-06-26,1,17.0,3,0.11764702239824691,2024-09-26
2024,2024-06-26,1,17.0,0,0.05811445777696514,2024-06-26
2024,2024-07-02,1,99.0,18,2.0683687763248333,2026-01-02
2024,2024-07-02,1,99.0,15,1.8480769770776968,2025-10-02
2024,2024-07-02,1,99.0,12,1.6553854542629836,2025-07-02
2024,2024-07-02,1,99.0,9,1.59458603405807,2025-04-02
2024,2024-07-02,1,99.0,6,1.2409903619903644,2025-01-02
2024,2024-07-02,1,99.0,3,0.7003856177079246,2024-10-02
2024,2024-07-02,1,99.0,0,0.3736173883235168,2024-07-02
2024,2024-07-02,2,99.0,18,0.48465975126589445,2026-01-02
2024,2024-07-02,2,99.0,15,0.4668604617531619,2025-10-02
2024,2024-07-02,2,99.0,12,0.418644890934941,2025-07-02
2024,2024-07-02,2,99.0,9,0.38344034244062514,2025-04-02
2024,2024-07-02,2,99.0,6,0.3276434035191726,2025-01-02
2024,2024-07-02,2,99.0,3,0.2355571734653357,2024-10-02
2024,2024-07-02,2,99.0,0,0.13971735048569092,2024-07-02
2024,2024-07-07,3,99.0,18,1.1652121290528636,2026-01-07
2024,2024-07-07,3,99.0,15,1.092212605339366,2025-10-07
2024,2024-07-07,3,99.0,12,0.96013471985197,2025-07-07
2024,2024-07-07,3,99.0,9,0.7877150238222806,2025-04-07
2024,2024-07-07,3,99.0,6,0.6216308834491884,2025-01-07
2024,2024-07-07,3,99.0,3,0.3905727722433482,2024-10-07
2024,2024-07-07,3,99.0,0,0.18813358755271561,2024-07-07
2024,2024-07-11,1,68.0,18,3.0320875731291728,2026-01-11
2024,2024-07-11,1,68.0,15,3.332945083781154,2025-10-11
2024,2024-07-11,1,68.0,12,3.638819126921364,2025-07-11
2024,2024-07-11,1,68.0,9,3.2205539582010116,2025-04-11
2024,2024-07-11,1,68.0,6,2.6291899276489143,2025-01-11
2024,2024-07-11,1,68.0,3,1.6805919912618366,2024-10-11
2024,2024-07-11,1,68.0,0,1.0076652584686985,2024-07-11
2024,2024-07-17,2,68.0,18,1.6962057215679576,2026-01-17
2024,2024-07-17,2,68.0,15,1.7534317045955106,2025-10-17
2024,2024-07-17,2,68.0,12,1.526688268817162,2025-07-17
2024,2024-07-17,2,68.0,9,1.383780828660504,2025-04-17
2024,2024-07-17,2,68.0,6,1.1498943764042882,2025-01-17
2024,2024-07-17,2,68.0,3,0.7176859063677777,2024-10-17
2024,2024-07-17,2,68.0,0,0.3602679987960897,2024-07-17
2024,2024-07-20,1,79.0,18,0.2690960186701324,2026-01-20
2024,2024-07-20,1,79.0,15,0.23438640923267698,2025-10-20
2024,2024-07-20,1,79.0,12,0.23444938357374687,2025-07-20
2024,2024-07-20,1,79.0,9,0.20850422036180924,2025-04-20
2024,2024-07-20,1,79.0,6,0.17929687657435311,2025-01-20
2024,2024-07-20,1,79.0,3,0.12496074842640806,2024-10-20
2024,2024-07-20,1,79.0,0,0.06550867854176191,2024-07-20
2024,2024-07-24,1,78.0,18,0.9409320736603314,2026-01-24
2024,2024-07-24,1,78.0,15,1.0834329275598178,2025-10-24
2024,2024-07-24,1,78.0,12,0.9353294271857123,2025-07-24
2024,2024-07-24,1,78.0,9,0.8339086072665037,2025-04-24
2024,2024-07-24,1,78.0,6,0.6070806167439249,2025-01-24
2024,2024-07-24,1,78.0,3,0.42333580114698766,2024-10-24
2024,2024-07-24,1,78.0,0,0.21569869759988933,2024-07-24
2024,2024-08-03,1,100.0,18,0.8298549926408378,2026-02-03
2024,2024-08-03,1,100.0,15,0.6615091188990609,2025-11-03
2024,2024-08-03,1,100.0,12,0.5521864313175169,2025-08-03
2024,2024-08-03,1,100.0,9,0.5293714378978654,2025-05-03
2024,2024-08-03,1,100.0,6,0.3986658056969195,2025-02-03
2024,2024-08-03,1,100.0,3,0.26360813093606056,2024-11-03
2024,2024-08-03,1,100.0,0,0.1210363031968013,2024-08-03
2024,2024-08-04,1,65.0,18,2.359347062759687,2026-02-04
2024,2024-08-04,1,65.0,15,2.380154444565706,2025-11-04
2024,2024-08-04,1,65.0,12,2.3662400439859668,2025-08-04
2024,2024-08-04,1,65.0,9,2.269806417207914,2025-05-04
2024,2024-08-04,1,65.0,6,1.6334846606319937,2025-02-04
2024,2024-08-04,1,65.0,3,0.9508017267125847,2024-11-04
2024,2024-08-04,1,65.0,0,0.4975676265770391,2024-08-04
2024,2024-08-11,2,65.0,18,0.4763434887104691,2026-02-11
2024,2024-08-11,2,65.0,15,0.4043144455904042,2025-11-11
2024,2024-08-11,2,65.0,12,0.37624906924083024,2025-08-11
2024,2024-08-11,2,65.0,9,0.34323511553370223,2025-05-11
2024,2024-08-11,2,65.0,6,0.3098169315088009,2025-02-11
2024,2024-08-11,2,65.0,3,0.2295996587435427,2024-11-11
2024,2024-08-11,2,65.0,0,0.12641276239525598,2024-08-11
2024,2024-08-11,3,65.0,18,0.21624236673239364,2026-02-11
2024,2024-08-11,3,65.0,15,0.20419375222962605,2025-11-11
2024,2024-08-11,3,65.0,12,0.2190651691780367,2025-08-11
2024,2024-08-11,3,65.0,9,0.18656067575133756,2025-05-11
2024,2024-08-11,3,65.0,6,0.1562400510448778,2025-02-11
2024,2024-08-11,3,65.0,3,0.10643768167835799,2024-11-11
2024,2024-08-11,3,65.0,0,0.04844981684674506,2024-08-11
2024,2024-08-12,4,65.0,18,0.6774870483600958,2026-02-12
2024,2024-08-12,4,65.0,15,0.7083426924122176,2025-11-12
2024,2024-08-12,4,65.0,12,0.712442571626362,2025-08-12
2024,2024-08-12,4,65.0,9,0.6917935028779277,2025-05-12
2024,2024-08-12,4,65.0,6,0.46285081792957156,2025-02-12
2024,2024-08-12,4,65.0,3,0.2998951835975099,2024-11-12
2024,2024-08-12,4,65.0,0,0.14290997215599596,2024-08-12
2024,2024-08-13,1,56.0,18,2.4922961054219477,2026-02-13
2024,2024-08-13,1,56.0,15,2.333426212700558,2025-11-13
2024,2024-08-13,1,56.0,12,2.4240803583553974,2025-08-13
2024,2024-08-13,1,56.0,9,2.33709844420234,2025-05-13
2024,2024-08-13,1,56.0,6,1.7053380433513532,2025-02-13
2024,2024-08-13,1,56.0,3,1.0160786032803957,2024-11-13
2024,2024-08-13,1,56.0,0,0.5426255560794565,2024-08-13
2024,2024-08-15,2,56.0,18,0.4298514009120507,2026-02-15
2024,2024-08-15,2,56.0,15,0.44893305176101717,2025-11-15
2024,2024-08-15,2,56.0,12,0.36246161518496334,2025-08-15
2024,2024-08-15,2,56.0,9,0.2853521635314821,2025-05-15
2024,2024-08-15,2,56.0,6,0.28027616426551333,2025-02-15
2024,2024-08-15,2,56.0,3,0.183134554475369,2024-11-15
2024,2024-08-15,2,56.0,0,0.08611667864246053,2024-08-15
2024,2024-08-26,1,16.0,18,1.3527589064992147,2026-02-26
2024,2024-08-26,1,16.0,15,1.441292179614132,2025-11-26
2024,2024-08-26,1,16.0,12,1.3973855688957557,2025-08-26
2024,2024-08-26,1,16.0,9,1.0577259638481114,2025-05-26
2024,2024-08-26,1,16.0,6,0.8269781319637209,2025-02-26
2024,2024-08-26,1,16.0,3,0.5334762782855206,2024-11-26
2024,2024-08-26,1,16.0,0,0.2593249367071114,2024-08-26
2024,2024-09-13,2,16.0,18,2.5731521780805053,2026-03-13
2024,2024-09-13,2,16.0,15,2.526848030063354,2025-12-13
2024,2024-09-13,2,16.0,12,2.3538457025684876,2025-09-13
2024,2024-09-13,2,16.0,9,2.2566673831776285,2025-06-13
2024,2024-09-13,2,16.0,6,1.5944270013417345,2025-03-13
2024,2024-09-13,2,16.0,3,1.0664842737886358,2024-12-13
2024,2024-09-13,2,16.0,0,0.5752919539847519,2024-09-13
2024,2024-09-15,1,31.0,18,0.9946238145863022,2026-03-15
2024,2024-09-15,1,31.0,15,0.8231159595974333,2025-12-15
2024,2024-09-15,1,31.0,12,0.7338774806715334,2025-09-15
2024,2024-09-15,1,31.0,9,0.6040851391890294,2025-06-15
2024,2024-09-15,1,31.0,6,0.5293108430517336,2025-03-15
2024,2024-09-15,1,31.0,3,0.3726570969453659,2024-12-15
2024,2024-09-15,1,31.0,0,0.14874235937270053,2024-09-15
2024,2024-09-20,2,31.0,18,0.22576676555287808,2026-03-20
2024,2024-09-20,2,31.0,15,0.20000584858298479,2025-12-20
2024,2024-09-20,2,31.0,12,0.18128561222567624,2025-09-20
2024,2024-09-20,2,31.0,9,0.15230846395156222,2025-06-20
2024,2024-09-20,2,31.0,6,0.11425610471908472,2025-03-20
2024,2024-09-20,2,31.0,3,0.07192259373673737,2024-12-20
2024,2024-09-20,2,31.0,0,0.037301510643220535,2024-09-20
2024,2024-09-29,1,76.0,18,0.37755877559248546,2026-03-29
2024,2024-09-29,1,76.0,15,0.40308512396685775,2025-12-29
2024,2024-09-29,1,76.0,12,0.3425603775461575,2025-09-29
2024,2024-09-29,1,76.0,9,0.3069156523637243,2025-06-29
2024,2024-09-29,1,76.0,6,0.2601099512081587,2025-03-29
2024,2024-09-29,1,76.0,3,0.1628428569932836,2024-12-29
2024,2024-09-29,1,76.0,0,0.07153425686704445,2024-09-29
2024,2024-10-12,2,76.0,18,3.917227891023127,2026-04-12
2024,2024-10-12,2,76.0,15,4.4448559696072305,2026-01-12
2024,2024-10-12,2,76.0,12,4.213629520516532,2025-10-12
2024,2024-10-12,2,76.0,9,3.758743061775507,2025-07-12
2024,2024-10-12,2,76.0,6,2.777230353039619,2025-04-12
2024,2024-10-12,2,76.0,3,1.8461800900469947,2025-01-12
2024,2024-10-12,2,76.0,0,0.9608853971117618,2024-10-12
2024,2024-10-20,3,76.0,18,1.0170249225515091,2026-04-20
2024,2024-10-20,3,76.0,15,0.8612284872237556,2026-01-20
2024,2024-10-20,3,76.0,12,0.8002604177881748,2025-10-20
2024,2024-10-20,3,76.0,9,0.7119079839222099,2025-07-20
2024,2024-10-20,3,76.0,6,0.6120956243572203,2025-04-20
2024,2024-10-20,3,76.0,3,0.3354889450679741,2025-01-20
2024,2024-10-20,3,76.0,0,0.1575733613236244,2024-10-20
2024,2024-10-21,4,76.0,18,4.217288291019149,2026-04-21
2024,2024-10-21,4,76.0,15,3.73373113459062,2026-01-21
2024,2024-10-21,4,76.0,12,3.488231334403623,2025-10-21
2024,2024-10-21,4,76.0,9,3.3193042963956874,2025-07-21
2024,2024-10-21,4,76.0,6,2.7154147962496773,2025-04-21
2024,2024-10-21,4,76.0,3,1.7065367570045158,2025-01-21
2024,2024-10-21,4,76.0,0,0.8301066170189886,2024-10-21
2024,2024-10-22,1,83.0,18,2.3227668833224007,2026-04-22
2024,2024-10-22,1,83.0,15,2.194445350105801,2026-01-22
2024,2024-10-22,1,83.0,12,2.213675089510549,2025-10-22
2024,2024-10-22,1,83.0,9,2.3740430241298274,2025-07-22
2024,2024-10-22,1,83.0,6,1.767182623128436,2025-04-22
2024,2024-10-22,1,83.0,3,1.2668140362993168,2025-01-22
2024,2024-10-22,1,83.0,0,0.6250951483312188,2024-10-22
2024,2024-11-03,2,83.0,18,0.48611227530047835,2026-05-03
2024,2024-11-03,2,83.0,15,0.4564942551941179,2026-02-03
2024,2024-11-03,2,83.0,12,0.5572947309099959,2025-11-03
2024,2024-11-03,2,83.0,9,0.592413934792528,2025-08-03
2024,2024-11-03,2,83.0,6,0.4155136373573905,2025-05-03
2024,2024-11-03,2,83.0,3,0.29329268771159933,2025-02-03
2024,2024-11-03,2,83.0,0,0.14761692901797208,2024-11-03
2024,2024-11-14,1,85.0,18,0.7409572885192958,2026-05-14
2024,2024-11-14,1,85.0,15,0.668136643171828,2026-02-14
2024,2024-11-14,1,85.0,12,0.7297509473239027,2025-11-14
2024,2024-11-14,1,85.0,9,0.7030685464099367,2025-08-14
2024,2024-11-14,1,85.0,6,0.5719463622071201,2025-05-14
2024,2024-11-14,1,85.0,3,0.3560747876495183,2025-02-14
2024,2024-11-14,1,85.0,0,0.19828712583665062,2024-11-14
2024,2024-11-18,1,81.0,18,1.9390876885337727,2026-05-18
2024,2024-11-18,1,81.0,15,1.9097722522201184,2026-02-18
2024,2024-11-18,1,81.0,12,1.954031750067715,2025-11-18
2024,2024-11-18,1,81.0,9,2.096168241560993,2025-08-18
2024,2024-11-18,1,81.0,6,1.9561292825943684,2025-05-18
2024,2024-11-18,1,81.0,3,1.1008070803818175,2025-02-18
2024,2024-11-18,1,81.0,0,0.5559168940061701,2024-11-18
2024,2024-11-20,1,88.0,18,0.19273980010207906,2026-05-20
2024,2024-11-20,1,88.0,15,0.16996992002179925,2026-02-20
2024,2024-11-20,1,88.0,12,0.16321696087341594,2025-11-20
2024,2024-11-20,1,88.0,9,0.1296593039729736,2025-08-20
2024,2024-11-20,1,88.0,6,0.12350678046860769,2025-05-20
2024,2024-11-20,1,88.0,3,0.07953768647090406,2025-02-20
2024,2024-11-20,1,88.0,0,0.040751926648935996,2024-11-20
2024,2024-11-20,1,4.0,18,0.44983861268436054,2026-05-20
2024,2024-11-20,1,4.0,15,0.43251834659082766,2026-02-20
2024,2024-11-20,1,4.0,12,0.3635949235856851,2025-11-20
2024,2024-11-20,1,4.0,9,0.31057920710833575,2025-08-20
2024,2024-11-20,1,4.0,6,0.24772513938040422,2025-05-20
2024,2024-11-20,1,4.0,3,0.15624761505311152,2025-02-20
2024,2024-11-20,1,4.0,0,0.07471134288935428,2024-11-20
2024,2024-12-03,2,4.0,18,1.225966494103707,2026-06-03
2024,2024-12-03,2,4.0,15,1.4026098622908947,2026-03-03
2024,2024-12-03,2,4.0,12,1.3412049205679304,2025-12-03
2024,2024-12-03,2,4.0,9,1.0332034192088146,2025-09-03
2024,2024-12-03,2,4.0,6,0.9234653336292187,2025-06-03
2024,2024-12-03,2,4.0,3,0.5381444474374858,2025-03-03
2024,2024-12-03,2,4.0,0,0.27150862521763036,2024-12-03
2024,2024-12-07,1,75.0,18,5.160426854506177,2026-06-07
2024,2024-12-07,1,75.0,15,5.298915301840553,2026-03-07
2024,2024-12-07,1,75.0,12,6.222318409277021,2025-12-07
2024,2024-12-07,1,75.0,9,5.920830758891326,2025-09-07
2024,2024-12-07,1,75.0,6,5.278514121486262,2025-06-07
2024,2024-12-07,1,75.0,3,3.2461259319355147,2025-03-07
2024,2024-12-07,1,75.0,0,1.7416803981638578,2024-12-07
2024,2024-12-08,1,91.0,18,2.2913159345296092,2026-06-08
2024,2024-12-08,1,91.0,15,2.257157375046394,2026-03-08
2024,2024-12-08,1,91.0,12,2.379794102818924,2025-12-08
2024,2024-12-08,1,91.0,9,2.075159935724136,2025-09-08
2024,2024-12-08,1,91.0,6,1.603311688516482,2025-06-08
2024,2024-12-08,1,91.0,3,0.993339469869454,2025-03-08
2024,2024-12-08,1,91.0,0,0.5901425857114857,2024-12-08
2024,2024-12-12,2,91.0,18,0.6482930808731585,2026-06-12
2024,2024-12-12,2,91.0,15,0.6226073843367329,2026-03-12
2024,2024-12-12,2,91.0,12,0.5913694672258198,2025-12-12
2024,2024-12-12,2,91.0,9,0.5497562501307097,2025-09-12
2024,2024-12-12,2,91.0,6,0.42117766808152546,2025-06-12
2024,2024-12-12,2,91.0,3,0.24408883765349246,2025-03-12
2024,2024-12-12,2,91.0,0,0.13803376246198126,2024-12-12
2024,2024-12-12,1,92.0,18,2.487423322348295,2026-06-12
2024,2024-12-12,1,92.0,15,2.291783036195846,2026-03-12
2024,2024-12-12,1,92.0,12,1.850066541177688,2025-12-12
2024,2024-12-12,1,92.0,9,1.730523747010987,2025-09-12
2024,2024-12-12,1,92.0,6,1.6026252770998115,2025-06-12
2024,2024-12-12,1,92.0,3,1.1466141288399294,2025-03-12
2024,2024-12-12,1,92.0,0,0.5878370671814133,2024-12-12
2024,2024-12-14,1,70.0,18,0.6887745996504043,2026-06-14
2024,2024-12-14,1,70.0,15,0.6311975321025942,2026-03-14
2024,2024-12-14,1,70.0,12,0.6427204568995823,2025-12-14
2024,2024-12-14,1,70.0,9,0.5808278266379306,2025-09-14
2024,2024-12-14,1,70.0,6,0.4430566762362049,2025-06-14
2024,2024-12-14,1,70.0,3,0.259112121851044,2025-03-14
2024,2024-12-14,1,70.0,0,0.12253965147852325,2024-12-14
2024,2024-12-16,2,70.0,18,0.6026488337334318,2026-06-16
2024,2024-12-16,2,70.0,15,0.5793835930397453,2026-03-16
2024,2024-12-16,2,70.0,12,0.487562680006551,2025-12-16
2024,2024-12-16,2,70.0,9,0.4683040835281416,2025-09-16
2024,2024-12-16,2,70.0,6,0.35318479670137454,2025-06-16
2024,2024-12-16,2,70.0,3,0.22139419609282843,2025-03-16
2024,2024-12-16,2,70.0,0,0.1016017759491671,2024-12-16
2024,2024-12-28,3,70.0,18,1.3181448957144186,2026-06-28
2024,2024-12-28,3,70.0,15,1.3350674435468888,2026-03-28
2024,2024-12-28,3,70.0,12,1.33614706718016,2025-12-28
2024,2024-12-28,3,70.0,9,1.2993191400060413,2025-09-28
2024,2024-12-28,3,70.0,6,1.061752718763624,2025-06-28
2024,2024-12-28,3,70.0,3,0.6031333750803741,2025-03-28
2024,2024-12-28,3,70.0,0,0.3238887023476724,2024-12-28
